Moisture,Ash,VolatileMatter,FixedCarbon,GCV_kcal_kg,Grade
9.191251108574196,27.153365514212958,23.39564303948479,40.25974033772806,4121.104971247188,G11
2.2226831331815884,44.68734983104851,17.356097581199887,35.73386945457001,3527.9695669851753,G13
10.998992950829455,21.91492728355582,36.91999413190338,30.166085633711347,3884.881935367834,G12
10.112234698374982,26.05065077931393,37.90498391315934,25.932130609151756,3529.1410228030813,G13
10.222875878259854,24.713652931652405,22.46540572113292,42.598065468954815,4499.28847529956,G10
11.406168238496436,43.623763082765166,27.731896635977613,17.238172042760787,2456.693813604377,G17
9.637703917490887,40.0300797442248,24.54482005026592,25.7873962880184,3101.4904284416425,G14
7.2327161784767995,37.09025194800055,35.538330679292,20.13870119423064,2945.4201705341884,G15
7.481730280255221,37.66623812393246,19.760650736029394,35.09138085978293,3530.2176896154165,G13
14.662107834317613,41.93638283972995,15.527411595058743,27.874097730893695,2812.6035836792475,G15
9.134397230482707,46.021430192286346,33.12801408983286,11.71615848739809,2154.9326866567067,Below G17
5.636141552840034,24.361651490785476,32.293222718238866,37.70898423813563,4367.576417674537,G10
16.877477378864313,16.62171437241512,35.14741897813104,31.35338927058953,3842.9216489234714,G12
15.449922373941453,48.248419294066714,24.70939139774167,11.59226693425017,1903.5913648584465,Below G17
5.627481654549628,41.63300010049861,33.85828993351147,18.88122831144029,2794.415576899461,G16
2.3862521995310377,26.110620574752634,18.910012287639876,52.593114938076454,5025.828978463639,G8
6.177556448274499,47.63509728695414,37.35160610476845,8.835740160002906,2079.497629086589,Below G17
11.593831643298788,19.23197616740847,33.56694354115982,35.60724864813292,4304.497317723697,G10
17.634693552804197,23.844584307282013,16.351663980857563,42.169058159056235,3957.568217164639,G12
15.412218231022008,17.302566908539063,31.68944091569204,35.59577394474689,4152.980658631896,G11
10.924944926137288,23.239206122068396,23.77065994846542,42.065189003328896,4486.2165923576795,G10
6.397523450133505,27.096083881958346,20.707335815988838,45.7990568519193,4734.967240792262,G9
11.23756352912729,37.86667975980542,30.574349965704812,20.32140674536248,2696.346182795614,G16
2.6270334468498096,42.97263837591149,35.06319538818565,19.337132789053058,2812.550034363524,G15
17.355384915779005,34.62018912110533,35.5682491906563,12.456176772459358,2419.899759599519,G17
8.652245855228806,23.86588837680413,21.705483346308416,45.77638242165865,4737.738514400692,G9
15.129226588675248,37.46301349118022,20.74722112945966,26.660538790684868,2990.817605526076,G15
8.070327456639873,31.426445295539107,23.51849327369496,36.98473397412606,3930.9266701208994,G12
13.676862321480716,38.707487326060956,32.32319932392518,15.29245102853315,2417.963580996219,G17
13.047927086613663,18.02588852077747,25.98085366965691,42.94533072295195,4436.757959410351,G10
12.983714996352408,46.30383165367852,22.009678640415192,18.702774709553882,2502.267880047229,G16
6.977988032149291,31.18019559948373,34.04629649077039,27.795519877596597,3648.5740725103706,G13
15.805914702037274,42.225010085687686,21.355987024494354,20.61308818778069,2631.0577674613664,G16
16.991974915313165,26.06733409200817,16.08581794084415,40.85487305183452,4056.6157513784187,G11
8.347891785673538,10.374532986825912,26.904405412219436,54.373169815281116,5572.617457498441,G6
3.9675581948493566,12.445840548342431,18.519848324090205,65.066752932718,6258.692255117787,G4
14.06058254984755,24.03154576102973,25.049576994489108,36.85829469463361,3807.3111609496036,G12
17.36213563891226,39.771700053814214,29.851390119267624,13.014774188005898,2024.214684544364,Below G17
13.5086803378974,36.990468961759625,26.417363748496705,23.083486951846268,2808.389228822783,G15
9.383863463183149,24.58825687597392,21.227665650393817,44.80021401044911,4694.94815446357,G9
8.85647387695447,32.33393500934841,26.49712723566932,32.3124638780278,3572.542068725063,G13
7.439578487316167,23.80012568126846,31.259297197601125,37.500998633814234,4312.928847386749,G10
2.127293049354206,11.54213817986175,26.43096361331529,59.899605157468756,6129.737280861476,G4
9.913958580467723,32.11662562761714,36.46907175909516,21.50034403281998,3153.580236624113,G14
2.4966515621349235,23.99068176796347,33.249510327975386,40.26315634192622,4617.300254456261,G9
16.799569144003854,30.218449759672787,17.126296911910735,35.855684184412624,3679.7501117044035,G13
7.13082695443074,40.29039852542414,20.111235802713882,32.46753871743124,3431.5442357014704,G13
13.154690057611159,48.6938562457516,25.10156036597236,13.04989333066488,2155.8724435877166,Below G17
5.522696463216871,24.935355195473335,16.44942797699982,53.09252036430997,5219.433104908169,G7
2.3733534274272063,36.70803255292077,21.284099133445842,39.63451488620618,4007.266241935115,G11
6.50493504159612,24.802968057129984,27.575891387638055,41.11620551363583,4477.424271600176,G10
17.044578289585864,21.95243787457721,28.451722798396293,32.551261037440625,3795.6671972740833,G12
6.643708927205481,44.3320992072702,37.02376721696653,12.00042464855779,2451.0814535504896,G17
11.117768021465551,38.32885267971839,26.064514976674005,24.488864322142057,2809.135015528996,G15
17.591585071652354,18.54706335853289,33.228583818434814,30.632767751379937,3783.0391433527934,G12
4.8299720549099625,35.02848598958665,33.225818850306766,26.915723105196626,3396.2742691560047,G14
15.398924815866547,23.36648179165347,36.016670876711174,25.217922515768805,3401.3846300251457,G13
14.850549198905009,19.465375244048936,25.260951173767083,40.42312438327896,4235.572749031203,G11
2.8143288080301048,24.967231969653586,32.94732913523822,39.2711100870781,4419.1482185652,G10
15.62596529230986,39.05439405650722,36.78311943088714,8.536521220295782,2151.718340183983,Below G17
11.988637389652656,43.60364185952952,31.138891846695984,13.268828904121847,2121.6899331390177,Below G17
7.871943241516666,31.208813529938627,32.358503508816085,28.56073971972863,3485.9760884421917,G13
14.44078786214067,43.17959801144213,21.097950216789165,21.281663909628037,2692.4518589275667,G16
10.913766039692527,17.547324611504447,26.267196052447122,45.2717132963559,4743.07660872799,G9
15.077438003293834,27.36155373497577,16.86106759694684,40.699940664783554,3826.2902018070085,G12
15.407215110022923,31.992728997756917,22.333900237151013,30.266155655069156,3400.6322038722087,G14
4.490422154016988,21.728861404718693,25.054097884480342,48.72661855678399,4906.031403833523,G8
14.672573127417513,38.26219344052785,35.577003010671774,11.488230421382866,2259.506495741069,G17
14.440408938567176,15.988512739074855,22.219044653089163,47.35203366926881,4852.029755345146,G9
11.570772797661725,30.627950844350085,36.06131712101197,21.73995923697622,3111.898740750306,G14
3.8213596351277435,39.81684659719614,37.20972465052796,19.15206911714815,3002.6915320503294,G15
5.568730428650147,41.346672332347595,26.961084781905004,26.12351245709726,3092.8512457271117,G15
6.287328466496339,21.610503196751203,22.384442602456822,49.71772573429565,4997.318046067566,G8
12.592583317728662,38.866525691498495,15.312112044436686,33.22877894633615,3360.894943944649,G14
7.085130049048431,43.780866894087296,36.93900204015659,12.195001016707685,2296.60145807354,G17
17.568969833140777,8.603086569838261,22.491546296797935,51.33639730022301,5189.022045112012,G8
7.761594087600528,46.680417875872486,20.024692527457002,25.533295509069983,2788.004337790407,G16
5.22723603844039,16.278406542259184,25.25223524281531,53.24212217648512,5520.998762327003,G6
11.367279390437572,34.671381584690366,15.223851466778173,38.73748755809389,3699.6056905804203,G13
3.0709444105763755,42.42497133577175,20.447598800441718,34.05648545321016,3623.753449245481,G13
11.759244458063689,32.52608134143941,24.44217844407413,31.27249575642277,3487.602186734004,G13
9.193641200813051,39.03306986024097,20.410504252485474,31.362784686460508,3507.541564670849,G13
2.2424451170764517,46.13632778121033,36.85090177608319,14.770325325630019,2538.619676080087,G16
9.325094620904197,25.380521490024098,34.36331718614865,30.93106670292306,3759.7299106379487,G12
11.781847518976814,16.505252129629742,16.77248736393286,54.94041298746058,5156.0882643421255,G8
11.930815871510854,42.957806827297674,34.42771929116728,10.683658010024189,2098.808357782828,Below G17
10.61378212720461,46.38834729849774,33.4290751246033,9.568795449694342,1953.5153550702128,Below G17
17.933454372383885,24.947243086193524,31.489497232687267,25.629805308735317,3379.7730640661234,G14
4.786283413324799,34.73504118710781,24.846053345214784,35.63262205435261,3950.1531269455845,G12
4.882207837664911,39.27905253771068,31.052642762599884,24.786096862024525,3208.2317898590422,G14
4.507507059613143,31.388320984999325,17.303068709381467,46.801103246006065,4437.026087884519,G10
7.957725484683406,45.10386648670707,24.557927735220858,22.380480293388665,2591.3670622169175,G16
15.996463806463742,25.881896427736443,35.32518096162684,22.79645880417298,3183.8445071554606,G14
7.837490514559358,11.978544460791511,27.90138147346955,52.28258355117958,5369.500662079093,G7
12.511229365140244,34.29517592864744,21.397648541592183,31.79594616462014,3340.685523912449,G14
9.544556556411113,19.214086227924405,37.71709954995917,33.52425766570532,4245.956730531359,G11
7.9439837185527065,9.468373226551046,19.1007843823277,63.486858672568545,6027.880934585836,G5
9.723121673634404,48.10473853085813,16.92937347414237,25.242766321365092,2442.184713487459,G17
13.519746360693045,34.08969131151335,27.18718388289468,25.203378444898924,3043.523421863891,G15
13.032793462022722,44.25706883277622,22.735926818547775,19.97421088665328,2566.061354681567,G16
12.174553385874734,21.197069997710795,19.11200591677399,47.516370699640476,4800.3398816518375,G9
5.115662220739797,17.77479000689453,29.229780311099624,47.87976746126605,4986.176628400204,G8
2.5447624610433053,10.68857135982464,17.835063853072672,68.93160232605939,6425.185327895124,G3
15.26817029543186,22.362819510012148,24.833222536890652,37.535787657665345,3962.237758820724,G12
6.834310809980179,26.166590908255177,23.885168797880297,43.11392948388435,4506.686267254907,G10
8.2142907117126,8.46694383730666,35.38399536679645,47.93477008418429,5446.486049378357,G7
15.799939062658213,8.24117551027815,32.2703675739763,43.68851785308733,4899.0516664670195,G9
3.5067985761240053,47.1800836649431,32.85299397212064,16.46012378681226,2487.733647442284,G17
17.424662875095937,13.300347618046883,25.45763720571352,43.81735230114366,4655.444696537475,G9
4.403052720926471,48.647841011733625,28.158823972023825,18.790282295316082,2535.0143632966096,G16
7.479466396912914,46.87384245243305,17.817420144008878,27.829271006645158,2995.1489051929634,G15
8.941240647931101,19.91392757295363,29.16185472714904,41.98297705196624,4563.04267137208,G10
9.856501221959162,31.262564923578356,24.732075766565124,34.14885808789736,3588.8423312604214,G13
3.6110204775394212,10.040775208915585,29.750784911962747,56.597419401582236,5806.465333054289,G5
8.517728464310043,22.027690958925223,16.19157121299189,53.26300936377285,4987.662165140847,G8
8.743480573131476,26.701257659823902,35.54923158247351,29.006030184571102,3660.282934899012,G13
5.511090379092664,35.600992853914875,18.041872325584126,40.84604444140834,4008.610636104191,G11
13.426387851718953,13.287397566495697,21.444460881532493,51.84175370025285,5160.896129323303,G8
7.001270751605,34.55985224820354,23.710000596800786,34.72887640339067,3868.2156240818263,G12
7.5753123464146075,8.055329618962487,17.160578948951066,67.20877908567184,6327.975957343985,G4
3.344083916356176,33.175752696090186,34.72890578426143,28.751257603292217,3846.433277696535,G12
8.615020717112651,16.761377042312425,36.21836221806204,38.40524002251287,4475.664010242877,G10
8.486720948272893,47.56642335897769,19.94540810905395,24.001447583695473,2491.68915604539,G17
3.7383313466161017,13.244970957780604,24.167713887927206,58.84898380767608,5937.298312090271,G5
7.422303106466934,36.96311484932609,33.51938079280503,22.095201251401953,3046.831774841862,G15
2.715512064859791,40.49672950886984,18.384268811152417,38.40348961511795,3960.867818664955,G12
7.946599449600027,37.72731850318419,19.91795762368393,34.408124423531845,3538.019217692599,G13
4.008225392991049,15.129313001585892,29.132624278784874,51.729837326638176,5268.5815661221095,G7
13.260449169820935,36.77669628691287,29.297581775866803,20.665272767399394,2668.389971712246,G16
14.702963850618621,46.27977786381661,16.851864078080485,22.165394207484287,2325.1922451898877,G17
13.980429337926415,17.111541180134846,21.063286288469754,47.844743193468986,4763.171123619241,G9
11.157327543592292,23.37916387555771,30.32017902279678,35.143329558053225,4156.72590531709,G11
12.513789329648777,18.597339905987507,32.64954164392893,36.23932912043479,4192.215083831088,G11
4.090393802103215,16.407259801180786,21.922198365048697,57.58014803166729,5529.790651744885,G6
7.221597817667734,8.834921471943408,18.25739196615355,65.68608874423532,6251.411748645593,G4
8.445427906291465,41.48044284072757,25.360022953547077,24.714106299433883,3007.114595010132,G15
2.7604691417717984,27.728360294080087,33.10273355897668,36.408437005171436,4206.186976774589,G11
15.645208594247471,19.501058404202155,26.51956831462512,38.33416468692526,4104.7575010345545,G11
4.6958392985406014,42.26388201643555,22.163811168192375,30.876467516831468,3423.7927175497693,G13
14.25122065091137,37.610755148743166,35.3246343255421,12.81338987480337,2338.746244775531,G17
6.45641255330524,34.93723655914844,37.97982891195581,20.626521975590506,2836.3729148839507,G15
9.56602669693789,46.22698731490136,17.370831755111716,26.836154233049044,2751.2546930001295,G16
9.81048951298842,45.50771312002407,29.29154244901824,15.390254917969262,2286.174429547649,G17
14.367772022847891,10.819715863335057,29.43867179791171,45.37384031590534,4888.765286158057,G9
12.13258956999784,31.203532804646336,28.973727260488854,27.690150364866977,3329.0524093813183,G14
3.421940574934734,34.015496014098474,22.226977890885163,40.33558552008162,4213.338575941229,G11
5.095050229039517,41.64493871623173,37.17955558557449,16.080455469154266,2667.935456358807,G16
17.126718329702754,45.123134573436275,20.012320503959717,17.737826592901254,2205.8472163344913,G17
5.385388568457813,12.040794122354145,28.406220840700048,54.167596468488,5640.967072597894,G6
16.606667116022876,33.7631264755439,23.271042782680823,26.3591636257524,2973.5082282744397,G15
17.251111934269925,40.70183988298641,33.2087245351116,8.838323647632059,2020.238778822509,Below G17
11.607299562239366,44.96083367193789,16.491037612899785,26.940829152922962,2879.6807763861193,G15
10.040261431493194,9.584402213275657,16.99989566245506,63.375440692776095,6011.471225509114,G5
6.704240071783142,10.24747163968361,24.732672749498434,58.31561553903481,5763.357704179868,G6
11.821276934983723,36.299176316458656,15.724653803521626,36.15489294503599,3450.852004216193,G13
4.339046070127852,20.711336793364453,26.88625958346789,48.06335755303981,4924.417314136294,G8
17.970386693975403,40.87174871209921,31.774227145731793,9.383637448193596,1878.5682668381296,Below G17
12.650037407986591,14.065815367990856,21.191510773221534,52.092636450801024,5306.288660756627,G7
17.673840370328612,21.564840575838147,20.544117169145863,40.217201884687384,4246.82317047858,G11
9.757830136067193,17.398196351226435,29.91542254866597,42.9285509640404,4823.2264297426445,G9
3.6588355587076276,19.631239547303625,32.88119436770385,43.82873052628491,4814.046757460919,G9
9.533068516541626,35.578125932385625,33.1364182053784,21.75238734569436,3053.0619744599558,G15
13.695510578627553,20.014830982755967,29.822722792431932,36.46693564618455,4095.224904692132,G11
16.64742937029491,13.733178165016026,30.052671023602034,39.56672144108704,4342.056252765518,G10
6.431496079559173,29.958576131056383,32.06570718801198,31.544220601372473,3963.7687956872855,G12
15.911349471312692,31.48954378931666,36.3058810279602,16.293225711410457,2689.8085410862823,G16
15.584919831687847,17.63984452778267,27.223303843305523,39.551931797223965,4467.1848447209,G10
17.61764012551344,8.489185496958632,22.52363428073727,51.36954009679066,5132.248293087971,G8
6.616553116509708,42.3318205900437,16.036643042798293,35.0149832506483,3361.9447775821172,G14
13.386953732416563,25.083068202493305,18.313462424921735,43.216515640168396,4380.633414248198,G10
10.361763782297901,49.23723111686649,32.21610303978781,8.1849020610478,2057.2531261561458,Below G17
4.981642257856027,39.9869903896719,27.687679053098083,27.34368829937399,3137.001778937823,G14
9.48082340012623,16.92041442794251,16.051943259697865,57.546818912233405,5357.636132909086,G7
15.036933577386549,14.826668819026127,29.839160689508333,40.297236914078994,4671.2360403879475,G9
10.92199992609905,21.323613930036423,35.26175575027326,32.49263039359128,4041.2703799544006,G11
13.523480192221607,35.38881023909794,31.58963944645702,19.498070122223425,2769.553755752508,G16
16.761510372981014,20.004053514257066,34.24067812968903,28.993757983072896,3674.3715686316273,G13
12.41957770656066,33.1286320077273,17.508108856946365,36.94368142876568,3781.633643564535,G12
11.786310154370268,11.438509444276455,17.56362626398351,59.211554137369774,5775.045345238146,G6
7.315746415401513,22.688764466228882,20.785170463797517,49.21031865457208,4868.939321913079,G9
9.569214188908749,41.198100209687176,26.787381132683095,22.445304468720984,2795.2242770126654,G16
9.72299824522873,10.317866204980533,34.01608675107283,45.94304879871792,4984.640853514668,G8
5.471264239453053,27.318540197382813,19.489233274209532,47.7209622889546,4783.092021039699,G9
9.371174791147284,48.005949658526134,17.032591956466113,25.59028359386047,2641.860718260716,G16
13.52639375430374,13.360334380345966,29.638628938420233,43.474642926930066,4875.810195846206,G9
13.529371147855118,24.547446846237335,36.17038184558865,25.7528001603189,3291.8900927434975,G14
11.339236456400227,40.15763369397611,35.06246684089602,13.44066300872764,2383.898740626412,G17
3.35961039171781,38.494485117076195,19.694398749143353,38.45150574206264,3896.482771365309,G12
13.211035710937741,15.616799061213033,34.15509396564916,37.017071262200076,4269.234527475006,G11
10.701698430416698,48.798957648825606,30.102388512943875,10.39695540781382,1859.5756508747927,Below G17
2.2682043578202826,16.36702307394546,15.611004684148568,65.75376788408569,6007.894789509985,G5
7.512133648437182,30.273862956457446,30.8646742808279,31.349329114277467,3808.856752278876,G12
11.626470732955879,46.51300353021409,19.25518069166178,22.605345045168246,2581.8139068518503,G16
2.729426260030518,30.308200640227216,32.05540291343293,34.90697018630934,4059.5047600732873,G11
7.33864625828055,44.87419338646355,20.18603530340089,27.60112505185501,2862.055863087228,G15
11.795812382839916,14.874881970298787,32.05927282158212,41.27003282527918,4693.110284316412,G9
3.7924128116205313,47.87359893714134,26.315126670301286,22.01886158093684,2989.014032298698,G15
5.483204248411768,13.76169479498279,32.05005585098813,48.705045105617316,5214.611238141453,G7
6.38572300326228,39.34390429166005,26.61482200342556,27.655550701652103,3356.670801875102,G14
14.590269079674567,33.90487539677274,26.66717241735592,24.83768310619677,2997.0558064762563,G15
10.717253756896149,47.41844618321072,33.81528093411198,8.049019125781143,1904.1696206921729,Below G17
5.058968602148983,19.52076097858065,23.38167194532536,52.03859847394501,5223.859919867963,G7
16.838676990324227,41.69829011370917,21.34129425938603,20.12173863658057,2402.868849487151,G17
2.5260980150511756,25.75774619740176,23.685458543629963,48.0306972439171,4884.983973983551,G9
5.606471789495343,16.59133951700176,33.48203161121957,44.32015708228333,4970.739654376488,G8
5.066342505562863,21.42182345508106,21.377771640956187,52.13406239839989,5107.2021539425305,G8
9.29632965271279,20.576557046736355,34.12109595354472,36.00601734700614,4334.597726320529,G10
14.261770327578244,18.42913583181251,36.114442120416,31.19465172019325,3941.15031678143,G12
10.90661339774943,34.13512932915894,28.27790765087871,26.680349622212923,3175.84112463667,G14
3.7946241293409795,25.453352180288537,34.865945779459395,35.8860779109111,4270.085093363716,G11
9.973510451820248,31.434609542543352,32.569894131267716,26.02198587436868,3347.335492178647,G14
15.501718386928689,25.405779140300364,29.9443265088481,29.148175963922846,3380.479625941048,G14
3.8873834627221076,42.510598640212635,28.840561183111653,24.7614567139536,3206.8341579168164,G14
12.82989246414356,19.890243507678274,16.593099800483657,50.68676422769451,5032.24126023416,G8
13.715338466067896,29.725940361502666,15.129910292112127,41.428810880317315,3948.7524067873796,G12
2.1057452050873593,46.909148654478955,21.148018627676198,29.83708751275749,3382.9269509154506,G14
2.193748617869929,12.083093440671153,25.38239100586111,60.34076693559781,6030.2073708024545,G5
17.080987208010185,29.885982237074053,23.17559641433171,29.85743414058405,3391.0514229336563,G14
11.339351547819387,23.961838108938416,35.91007014752594,28.788740195716258,3878.5450610179855,G12
14.247151730076414,43.62484218502562,17.26038506858835,24.86762101630962,2789.9412281352443,G16
16.299478896196995,25.827122529427044,27.998548370249864,29.87485020412609,3598.9957269225565,G13
5.721497387036683,45.572429838585464,24.13165368736115,24.574419087016707,2991.5124574423453,G15
7.248631713053651,30.13900025790278,16.133573469517557,46.47879455952601,4388.640798934484,G10
8.635564191001368,22.0679807842103,29.16321163632749,40.133243388460855,4483.414543536728,G10
4.682698715790261,16.80285955328327,25.13131067618541,53.38313105474106,5562.368820451052,G6
4.202602972923691,33.09809429886239,32.1090554894741,30.59024723873982,3804.981397078021,G12
6.418881523640339,43.88668312741249,29.071910126830254,20.62252522211692,2959.848487509557,G15
5.405575227463316,18.17294126811845,25.919255001076408,50.502228503341826,5049.078631613518,G8
13.009243783766024,20.959289514741847,18.49407154111103,47.537395160381095,4629.642170302438,G9
4.03564445937857,26.469503316587726,15.069920835995317,54.42493138803839,5039.7783168860215,G8
6.7728467667128065,31.204110900329017,36.514784509156414,25.50825782380177,3549.8106570671325,G13
11.222877439015289,25.558953130826453,31.06234143489765,32.15582799526061,3810.6198477648018,G12
9.832753087032795,12.170924411583382,32.62002860975177,45.376293891632045,5032.2505948855405,G8
14.234215674250779,11.56649736323594,17.452181210424598,56.747105752088686,5461.834396393581,G7
13.032347278326485,31.599931432138792,33.87345943233446,21.49426185720027,3160.359332209968,G14
9.320196090500588,49.84454485629057,23.224338611699466,17.61092044150938,2199.0199968825436,Below G17
15.535623089918266,25.45395174149187,35.113491978258125,23.896933190331744,3235.568330187816,G14
3.776833784106266,9.691451771406422,28.84625208695543,57.68546235753189,5974.0758463844995,G5
8.442572537738748,11.809208886182997,23.58978303091193,56.15843554516631,5670.694935785001,G6
12.295550796225836,35.39036840944602,17.36954549678112,34.94453529754702,3497.692036079052,G13
12.280232429100247,18.87217078598146,24.362846590154987,44.48475019476331,4828.98234476388,G9
8.44593121991843,9.296160805753852,20.120167894878634,62.137740079449074,5952.087281258704,G5
5.976065260000491,42.34388073471379,25.73887999114195,25.941174014143762,2908.4181782580367,G15
14.328259445302045,24.098327546667594,20.485053619504534,41.088359388525824,4244.690564004494,G11
12.75055801870029,27.737586671301102,33.61635825610291,25.895497053895696,3512.3063436205243,G13
8.636970801837453,20.551787531138967,19.58684107762823,51.22440058939535,5112.153861350534,G8
3.5233819351482616,45.88936438076912,15.61891047845906,34.968343205623555,3434.8003018275513,G13
2.9332569944173486,40.74349909500458,19.86442005335961,36.45882385721846,3768.084485168653,G12
16.66313764145511,35.2688752957219,19.101359194400054,28.96662786842294,3046.8957497981582,G15
9.063673708933589,8.55342301039578,26.195594312480203,56.18730896819043,5880.779800168744,G5
8.879322093337809,39.85397812015968,31.22709534429132,20.039604442211193,2800.7915531160766,G16
7.172521360407158,38.51468006561056,23.485123607982406,30.827674965999872,3440.925436365192,G13
7.13380898444767,44.82724610297802,21.51794957915987,26.52099533341444,3049.564152700128,G15
4.134721131688995,10.317469471844408,37.46392414659152,48.08388524987508,5458.857122009748,G7
13.67431136993116,40.46488476848562,23.103290878570867,22.757512983012354,2681.7836844333,G16
17.38374791072078,39.15399771010244,31.369861913243916,12.09239246593286,2170.564623317537,Below G17
15.461122012940717,11.731169755180685,32.24272538156482,40.564982850313775,4509.865725893859,G10
11.055582652764661,45.504478335675145,28.91544987895293,14.524489132607268,2191.8114963834723,Below G17
13.56167752836954,47.01902926055285,29.766274742142862,9.653018468934746,1924.566958103497,Below G17
15.20473208547095,44.17427588532642,22.91430926192232,17.706682767280306,2123.715185916451,Below G17
15.568536080475704,46.23674014712112,18.37735448297417,19.817369289429003,2310.6713001099756,G17
7.54927360087895,40.35250878353303,35.12456661693158,16.97365099865644,2720.3508831974177,G16
3.8122908062916956,20.757425658620974,34.71152914898553,40.7187543861018,4821.350321471249,G9
3.6449158894303313,20.686875576749287,33.55424610289559,42.113962430924786,4927.190934245101,G8
4.745164408799061,21.130559648357398,36.93236943249295,37.191906510350606,4438.172228020481,G10
9.06558807689749,14.428923285856957,22.00474900612855,54.500739631117014,5321.9895137900985,G7
14.579183590452212,26.290949555608027,35.55400202961386,23.575864824325897,3255.3454185756846,G14
15.829273277150945,9.325753124557512,22.98629667528335,51.8586769230082,5343.877812524646,G7
16.420952983589252,39.76980973125606,30.406913788601116,13.402323496553578,2104.8261083121242,Below G17
13.32093101155407,18.67728008753749,25.723448715981874,42.27834018492658,4523.198738833292,G10
11.40484411389287,45.174099499168534,25.89842672892005,17.522629658018552,2270.890463060581,G17
5.433312598606106,43.53437547209021,15.200581947131576,35.83172998217211,3360.0232102604677,G14
2.889409369663756,24.449655659755027,33.40405323124946,39.25688173933176,4421.927160649377,G10
15.15757099286484,12.212551050082892,26.765471208009288,45.864406749042985,4890.489335507267,G9
16.25389755579586,11.93209906624612,22.787815761508945,49.02618761644907,4948.328096666956,G8
10.27492047079661,31.700563127632925,34.747342163854995,23.277174237715464,3361.0692211162605,G14
3.820510897470877,20.29085383000878,37.450611280932975,38.43802399158736,4652.529867607852,G9
4.823421760667072,29.12833659438014,29.8530360319826,36.195205612970184,3972.794886303317,G12
14.994827616375487,10.0681427199615,25.431074700365393,49.50595496329762,5079.943523674954,G8
16.210497978660012,15.304055171782245,29.372117988855685,39.11332886070206,4445.234545651704,G10
12.008470954285851,31.663498158919136,31.458539579431974,24.86949130736303,3214.2122366176695,G14
3.4448039483330284,23.404253942312486,27.571649026496992,45.57929308285748,4882.7288830273355,G9
14.165294156910143,21.35170403230966,34.05973600896991,30.423265801810302,3815.398351936576,G12
14.310281039773997,15.705548512977934,27.144351449479736,42.839818997768326,4725.30038006204,G9
12.197350975632633,16.935097213347092,33.29442386709353,37.57312794392675,4415.740381259703,G10
17.316370465482787,37.894353814463386,28.970097408574773,15.81917831147905,2272.37449294743,G17
5.514921084188426,34.57518335630721,23.979288540681587,35.930607018822776,3668.7024892546956,G13
2.3915105518602537,25.963908054130393,29.98914374215714,41.65543765185221,4481.816282120177,G10
5.807545531420015,27.502668570536308,34.5441240862591,32.14566181178458,3857.8708256829277,G12
2.5434934740264907,30.273942639284606,16.50449961750132,50.67806426918759,4755.90211981048,G9
9.064718602960493,25.574354164976068,21.277758732304143,44.08316849975929,4572.473750610746,G10
4.3199795678942845,41.55611002249298,26.297837931471424,27.826072478141317,3212.9197306958586,G14
15.452875962472328,15.776248503167857,19.02921068686866,49.74166484749116,4964.227837084271,G8
14.578051859113609,10.458913247846137,33.288914689671145,41.6741202033691,4740.24659886504,G9
10.988215199171593,31.704209407725273,16.291849946027565,41.01572544707557,3975.9844445412787,G12
10.968271716029667,47.684482125114975,16.06425067129931,25.282995487556054,2691.0792331841044,G16
7.78038612556637,12.47087590017913,36.868270021475354,42.880467952779156,4910.696291166238,G8
6.98381046703051,47.76209764894131,15.808992954658569,29.445098929369614,3185.5672169865184,G14
15.374912262538631,17.001869274070984,28.789584540495532,38.833633922894855,4299.1646750813925,G11
7.108783424124464,22.857575267898845,29.466373838637313,40.567267469339384,4468.500628768921,G10
3.8913697555585376,18.49182168101582,32.04897414298172,45.567834420443916,4794.999367105905,G9
10.11773154642871,16.20892338591637,19.464430349040153,54.20891471861475,5310.844503731895,G7
3.73400402989526,36.049310543089064,24.216142604024842,36.00054282299084,3838.997174252533,G12
8.107671632247818,43.53419171327893,16.277791891960046,32.08034476251321,3251.2558335450694,G14
6.298578835809524,9.78677281855023,27.9353017032902,55.979346642350045,5613.042111500432,G6
9.347249970945915,41.69719665460835,33.20557549720749,15.749977877238251,2525.76320959566,G16
17.645950538522357,27.477546000331866,15.905932978160706,38.97057048298507,3698.3920255743733,G13
5.540701920909772,15.402029977875028,16.610228205229305,62.447039895985895,5798.269729502123,G6
7.218543472867006,20.716404342590998,28.643437614679584,43.42161456986241,4694.178126608516,G9
17.00426749835743,11.950103304566198,18.45878214722738,52.586847049849,5329.4638764934125,G7
3.5701695020361655,23.57209995400904,29.36470130255885,43.49302924139595,4669.732682315323,G9
5.481588599328505,36.055393692074496,29.855002314485905,28.608015394111096,3377.712628144865,G14
7.019959932223847,39.50385832530341,32.29599688215438,21.18018486031837,2773.5616174388924,G16
11.938525404134841,36.3568076820755,21.3118534903123,30.392813423477367,3236.3298635020856,G14
8.972443636103888,40.487401871583515,15.015898886016103,35.52425560629649,3482.626909298317,G13
4.949453017020984,35.16736265832823,30.648483848331843,29.23470047631894,3543.8742905140757,G13
10.672472668550563,21.232443940317083,22.20642162390854,45.88866176722381,4691.930668198803,G9
14.344053035092688,35.51055362728087,35.342917747076456,14.802475590549989,2502.7730231296123,G16
10.098864829059265,9.63755948422774,35.98765122626006,44.275924460452934,5135.9766155293555,G8
11.966003985143066,38.772946441437334,21.539563705465383,27.72148586795422,2899.2371541096395,G15
